timestamp,machine_id,type,sensor,value,limit_low,limit_high,severity
2026-07-04 10:00:00,PRESS-01,SPEC_BREACH,temperature,78.19,45.0,78.0,HIGH
2026-07-04 10:01:00,PRESS-01,SPEC_BREACH,temperature,83.07,45.0,78.0,HIGH
2026-07-04 10:01:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,83.07,43.746,72.919,MEDIUM
2026-07-04 10:02:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.38,43.746,72.919,MEDIUM
2026-07-04 10:03:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,81.82,43.746,72.919,MEDIUM
2026-07-04 10:03:00,PRESS-01,SPEC_BREACH,temperature,81.82,45.0,78.0,HIGH
2026-07-04 10:04:00,PRESS-01,SPEC_BREACH,temperature,84.09,45.0,78.0,HIGH
2026-07-04 10:04:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,84.09,43.746,72.919,MEDIUM
2026-07-04 10:05:00,PRESS-01,SPEC_BREACH,temperature,82.38,45.0,78.0,HIGH
2026-07-04 10:05:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.38,43.746,72.919,MEDIUM
2026-07-04 10:06:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.17,43.746,72.919,MEDIUM
2026-07-04 10:07:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.62,43.746,72.919,MEDIUM
2026-07-04 10:07:00,PRESS-01,SPEC_BREACH,temperature,79.62,45.0,78.0,HIGH
2026-07-04 10:08:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.29,43.746,72.919,MEDIUM
2026-07-04 10:09:00,PRESS-01,SPEC_BREACH,temperature,89.16,45.0,78.0,HIGH
2026-07-04 10:09:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,89.16,43.746,72.919,MEDIUM
2026-07-04 10:10:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,80.7,43.746,72.919,MEDIUM
2026-07-04 10:10:00,PRESS-01,SPEC_BREACH,temperature,80.7,45.0,78.0,HIGH
2026-07-04 10:11:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.49,43.746,72.919,MEDIUM
2026-07-04 10:11:00,PRESS-01,SPEC_BREACH,temperature,82.49,45.0,78.0,HIGH
2026-07-04 10:12:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,80.27,43.746,72.919,MEDIUM
2026-07-04 10:12:00,PRESS-01,SPEC_BREACH,temperature,80.27,45.0,78.0,HIGH
2026-07-04 10:14:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.59,43.746,72.919,MEDIUM
2026-07-04 10:15:00,PRESS-01,SPEC_BREACH,temperature,82.66,45.0,78.0,HIGH
2026-07-04 10:15:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.66,43.746,72.919,MEDIUM
2026-07-04 10:16:00,PRESS-01,SPEC_BREACH,temperature,85.73,45.0,78.0,HIGH
2026-07-04 10:16:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,85.73,43.746,72.919,MEDIUM
2026-07-04 10:17:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.44,43.746,72.919,MEDIUM
2026-07-04 14:10:00,CNC-02,SPEC_BREACH,pressure,3.948,4.0,9.5,HIGH
2026-07-04 17:06:00,PRESS-01,SPEC_BREACH,temperature,44.23,45.0,78.0,HIGH
2026-07-04 19:47:00,PRESS-01,SPEC_BREACH,flow_rate,75.09,30.0,72.0,HIGH
2026-07-04 20:18:00,PRESS-01,SPEC_BREACH,flow_rate,72.68,30.0,72.0,HIGH
2026-07-05 06:02:00,PRESS-01,SPEC_BREACH,flow_rate,72.05,30.0,72.0,HIGH
2026-07-05 06:09:00,PRESS-01,SPEC_BREACH,flow_rate,74.17,30.0,72.0,HIGH
2026-07-05 06:09:00,PRESS-01,SPEC_BREACH,pressure,9.687,4.0,9.5,HIGH
2026-07-05 06:24:00,PRESS-01,SPEC_BREACH,flow_rate,73.34,30.0,72.0,HIGH
2026-07-05 06:44:00,PRESS-01,SPEC_BREACH,flow_rate,72.75,30.0,72.0,HIGH
2026-07-05 06:45:00,PRESS-01,SPEC_BREACH,flow_rate,72.47,30.0,72.0,HIGH
2026-07-05 07:40:00,PRESS-01,SPEC_BREACH,flow_rate,72.67,30.0,72.0,HIGH
2026-07-05 07:40:00,PRESS-01,SPEC_BREACH,pressure,9.761,4.0,9.5,HIGH
2026-07-05 09:24:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,72.35,52.223,71.83,MEDIUM
2026-07-05 09:52:00,CNC-02,SPEC_BREACH,motor_current,6.88,8.0,28.0,HIGH
2026-07-05 09:54:00,CNC-02,SPEC_BREACH,motor_current,7.92,8.0,28.0,HIGH
2026-07-05 10:05:00,CNC-02,SPEC_BREACH,motor_current,7.32,8.0,28.0,HIGH
2026-07-05 10:06:00,CNC-02,SPEC_BREACH,motor_current,7.56,8.0,28.0,HIGH
2026-07-05 10:15:00,CNC-02,SPEC_BREACH,motor_current,7.28,8.0,28.0,HIGH
2026-07-05 10:19:00,CNC-02,SPEC_BREACH,motor_current,6.23,8.0,28.0,HIGH
2026-07-05 10:20:00,CNC-02,SPEC_BREACH,motor_current,5.43,8.0,28.0,HIGH
2026-07-05 10:22:00,CNC-02,SPEC_BREACH,motor_current,5.92,8.0,28.0,HIGH
2026-07-05 12:06:00,PRESS-01,SPEC_BREACH,pressure,9.908,4.0,9.5,HIGH
2026-07-05 12:36:00,PRESS-01,SPEC_BREACH,flow_rate,73.28,30.0,72.0,HIGH
2026-07-05 12:55:00,PRESS-01,SPEC_BREACH,flow_rate,72.47,30.0,72.0,HIGH
2026-07-05 13:36:00,PRESS-01,SPEC_BREACH,flow_rate,72.47,30.0,72.0,HIGH
2026-07-05 15:43:00,PRESS-01,SPEC_BREACH,flow_rate,72.14,30.0,72.0,HIGH
2026-07-05 15:47:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.03,43.746,72.919,MEDIUM
2026-07-05 15:49:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.9,43.746,72.919,MEDIUM
2026-07-05 15:50:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.27,43.746,72.919,MEDIUM
2026-07-05 15:52:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.39,43.746,72.919,MEDIUM
2026-07-05 15:53:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.56,43.746,72.919,MEDIUM
2026-07-05 15:54:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.22,43.746,72.919,MEDIUM
2026-07-05 15:55:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.45,43.746,72.919,MEDIUM
2026-07-05 15:55:00,PRESS-01,SPEC_BREACH,temperature,79.45,45.0,78.0,HIGH
2026-07-05 15:56:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.85,43.746,72.919,MEDIUM
2026-07-05 15:58:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,74.81,43.746,72.919,MEDIUM
2026-07-05 16:02:00,PRESS-01,SPEC_BREACH,temperature,81.73,45.0,78.0,HIGH
2026-07-05 16:02:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,81.73,43.746,72.919,MEDIUM
2026-07-05 16:03:00,PRESS-01,SPEC_BREACH,temperature,85.02,45.0,78.0,HIGH
2026-07-05 16:03:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,85.02,43.746,72.919,MEDIUM
2026-07-05 16:06:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.03,43.746,72.919,MEDIUM
2026-07-05 16:06:00,PRESS-01,SPEC_BREACH,temperature,79.03,45.0,78.0,HIGH
2026-07-05 16:07:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.49,43.746,72.919,MEDIUM
2026-07-05 16:08:00,PRESS-01,SPEC_BREACH,temperature,78.01,45.0,78.0,HIGH
2026-07-05 16:08:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.01,43.746,72.919,MEDIUM
2026-07-05 16:09:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.09,43.746,72.919,MEDIUM
2026-07-05 16:10:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.14,43.746,72.919,MEDIUM
2026-07-05 16:11:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,74.96,43.746,72.919,MEDIUM
2026-07-05 16:12:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,84.23,43.746,72.919,MEDIUM
2026-07-05 16:12:00,PRESS-01,SPEC_BREACH,temperature,84.23,45.0,78.0,HIGH
2026-07-05 16:13:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,85.07,43.746,72.919,MEDIUM
2026-07-05 16:13:00,PRESS-01,SPEC_BREACH,temperature,85.07,45.0,78.0,HIGH
2026-07-05 16:14:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,83.35,43.746,72.919,MEDIUM
2026-07-05 16:14:00,PRESS-01,SPEC_BREACH,temperature,83.35,45.0,78.0,HIGH
2026-07-05 16:15:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.16,43.746,72.919,MEDIUM
2026-07-05 16:16:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.4,43.746,72.919,MEDIUM
2026-07-05 16:16:00,PRESS-01,SPEC_BREACH,temperature,78.4,45.0,78.0,HIGH
2026-07-05 16:17:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.34,43.746,72.919,MEDIUM
2026-07-05 16:18:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,89.79,43.746,72.919,MEDIUM
2026-07-05 16:18:00,PRESS-01,SPEC_BREACH,temperature,89.79,45.0,78.0,HIGH
2026-07-05 16:19:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,74.7,43.746,72.919,MEDIUM
2026-07-05 16:20:00,PRESS-01,SPEC_BREACH,temperature,79.78,45.0,78.0,HIGH
2026-07-05 16:20:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.78,43.746,72.919,MEDIUM
2026-07-05 16:21:00,PRESS-01,SPEC_BREACH,temperature,83.11,45.0,78.0,HIGH
2026-07-05 16:21:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,83.11,43.746,72.919,MEDIUM
2026-07-05 16:22:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.8,43.746,72.919,MEDIUM
2026-07-05 16:22:00,PRESS-01,SPEC_BREACH,temperature,78.8,45.0,78.0,HIGH
2026-07-05 16:23:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.48,43.746,72.919,MEDIUM
2026-07-05 16:23:00,PRESS-01,SPEC_BREACH,temperature,82.48,45.0,78.0,HIGH
2026-07-05 16:24:00,PRESS-01,SPEC_BREACH,temperature,85.35,45.0,78.0,HIGH
2026-07-05 16:24:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,85.35,43.746,72.919,MEDIUM
2026-07-05 16:25:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.96,43.746,72.919,MEDIUM
2026-07-05 16:26:00,PRESS-01,SPEC_BREACH,temperature,82.61,45.0,78.0,HIGH
2026-07-05 16:26:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.61,43.746,72.919,MEDIUM
2026-07-05 16:27:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,87.99,43.746,72.919,MEDIUM
2026-07-05 16:27:00,PRESS-01,SPEC_BREACH,temperature,87.99,45.0,78.0,HIGH
2026-07-05 17:57:00,PRESS-01,SPEC_BREACH,pressure,9.639,4.0,9.5,HIGH
2026-07-05 18:23:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,48.16,52.223,71.83,MEDIUM
2026-07-05 18:33:00,PRESS-01,SPEC_BREACH,flow_rate,73.67,30.0,72.0,HIGH
2026-07-05 18:38:00,PRESS-01,SPEC_BREACH,flow_rate,75.29,30.0,72.0,HIGH
2026-07-05 19:17:00,CNC-02,SPEC_BREACH,pressure,3.851,4.0,9.5,HIGH
2026-07-05 20:24:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,72.82,52.223,71.83,MEDIUM
2026-07-05 21:23:00,PRESS-01,SPEC_BREACH,flow_rate,72.13,30.0,72.0,HIGH
2026-07-06 06:35:00,PRESS-01,SPEC_BREACH,pressure,9.504,4.0,9.5,HIGH
2026-07-06 06:36:00,PRESS-01,SPEC_BREACH,flow_rate,74.75,30.0,72.0,HIGH
2026-07-06 06:38:00,PRESS-01,SPEC_BREACH,energy,14.005,5.0,14.0,HIGH
2026-07-06 07:03:00,PRESS-01,SPEC_BREACH,flow_rate,72.33,30.0,72.0,HIGH
2026-07-06 07:46:00,PRESS-01,SPEC_BREACH,pressure,9.57,4.0,9.5,HIGH
2026-07-06 08:00:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,72.23,52.223,71.83,MEDIUM
2026-07-06 09:43:00,PRESS-01,SPEC_BREACH,pressure,9.52,4.0,9.5,HIGH
2026-07-06 12:36:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,76.42,52.694,75.32,MEDIUM
2026-07-06 12:37:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,77.02,52.694,75.32,MEDIUM
2026-07-06 12:38:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,75.72,52.694,75.32,MEDIUM
2026-07-06 12:39:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,75.7,52.694,75.32,MEDIUM
2026-07-06 12:41:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,75.57,52.694,75.32,MEDIUM
2026-07-06 12:43:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,77.96,52.694,75.32,MEDIUM
2026-07-06 12:44:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,77.68,52.694,75.32,MEDIUM
2026-07-06 12:45:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,78.02,52.694,75.32,MEDIUM
2026-07-06 12:45:00,CNC-02,SPEC_BREACH,temperature,78.02,45.0,78.0,HIGH
2026-07-06 12:46:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,75.95,52.694,75.32,MEDIUM
2026-07-06 12:47:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,77.67,52.694,75.32,MEDIUM
2026-07-06 12:48:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,75.85,52.694,75.32,MEDIUM
2026-07-06 12:49:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,77.99,52.694,75.32,MEDIUM
2026-07-06 12:51:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,77.9,52.694,75.32,MEDIUM
2026-07-06 12:52:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,76.15,52.694,75.32,MEDIUM
2026-07-06 12:54:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,76.33,52.694,75.32,MEDIUM
2026-07-06 12:56:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,76.83,52.694,75.32,MEDIUM
2026-07-06 12:57:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,75.95,52.694,75.32,MEDIUM
2026-07-06 12:58:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,76.77,52.694,75.32,MEDIUM
2026-07-06 13:01:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,78.65,52.694,75.32,MEDIUM
2026-07-06 13:01:00,CNC-02,SPEC_BREACH,temperature,78.65,45.0,78.0,HIGH
2026-07-06 13:02:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,78.29,52.694,75.32,MEDIUM
2026-07-06 13:02:00,CNC-02,SPEC_BREACH,temperature,78.29,45.0,78.0,HIGH
2026-07-06 13:05:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,79.78,52.694,75.32,MEDIUM
2026-07-06 13:05:00,CNC-02,SPEC_BREACH,temperature,79.78,45.0,78.0,HIGH
2026-07-06 13:06:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,76.46,52.694,75.32,MEDIUM
2026-07-06 13:07:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,79.14,52.694,75.32,MEDIUM
2026-07-06 13:07:00,CNC-02,SPEC_BREACH,temperature,79.14,45.0,78.0,HIGH
2026-07-06 13:08:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,81.18,52.694,75.32,MEDIUM
2026-07-06 13:08:00,CNC-02,SPEC_BREACH,temperature,81.18,45.0,78.0,HIGH
2026-07-06 13:09:00,CNC-02,SPEC_BREACH,temperature,78.5,45.0,78.0,HIGH
2026-07-06 13:09:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,78.5,52.694,75.32,MEDIUM
2026-07-06 13:10:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,78.95,52.694,75.32,MEDIUM
2026-07-06 13:10:00,CNC-02,SPEC_BREACH,temperature,78.95,45.0,78.0,HIGH
2026-07-06 13:11:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,79.84,52.694,75.32,MEDIUM
2026-07-06 13:11:00,CNC-02,SPEC_BREACH,temperature,79.84,45.0,78.0,HIGH
2026-07-06 13:12:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,83.26,52.694,75.32,MEDIUM
2026-07-06 13:12:00,CNC-02,SPEC_BREACH,temperature,83.26,45.0,78.0,HIGH
2026-07-06 13:13:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,76.05,52.694,75.32,MEDIUM
2026-07-06 13:14:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,82.11,52.694,75.32,MEDIUM
2026-07-06 13:14:00,CNC-02,SPEC_BREACH,temperature,82.11,45.0,78.0,HIGH
2026-07-06 13:15:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,80.79,52.694,75.32,MEDIUM
2026-07-06 13:15:00,CNC-02,SPEC_BREACH,temperature,80.79,45.0,78.0,HIGH
2026-07-06 13:16:00,CNC-02,SPEC_BREACH,temperature,83.53,45.0,78.0,HIGH
2026-07-06 13:16:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,83.53,52.694,75.32,MEDIUM
2026-07-06 13:17:00,CNC-02,SPEC_BREACH,temperature,80.08,45.0,78.0,HIGH
2026-07-06 13:17:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,80.08,52.694,75.32,MEDIUM
2026-07-06 13:18:00,CNC-02,SPEC_BREACH,temperature,84.0,45.0,78.0,HIGH
2026-07-06 13:18:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,84.0,52.694,75.32,MEDIUM
2026-07-06 13:19:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,77.03,52.694,75.32,MEDIUM
2026-07-06 13:20:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,84.13,52.694,75.32,MEDIUM
2026-07-06 13:20:00,CNC-02,SPEC_BREACH,temperature,84.13,45.0,78.0,HIGH
2026-07-06 13:21:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,80.26,52.694,75.32,MEDIUM
2026-07-06 13:21:00,CNC-02,SPEC_BREACH,temperature,80.26,45.0,78.0,HIGH
2026-07-06 13:22:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,81.72,52.694,75.32,MEDIUM
2026-07-06 13:22:00,CNC-02,SPEC_BREACH,temperature,81.72,45.0,78.0,HIGH
2026-07-06 13:23:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,79.18,52.694,75.32,MEDIUM
2026-07-06 13:23:00,CNC-02,SPEC_BREACH,temperature,79.18,45.0,78.0,HIGH
2026-07-06 13:24:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,80.69,52.694,75.32,MEDIUM
2026-07-06 13:24:00,CNC-02,SPEC_BREACH,temperature,80.69,45.0,78.0,HIGH
2026-07-06 13:25:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,82.69,52.694,75.32,MEDIUM
2026-07-06 13:25:00,CNC-02,SPEC_BREACH,temperature,82.69,45.0,78.0,HIGH
2026-07-06 13:26:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,84.43,52.694,75.32,MEDIUM
2026-07-06 13:26:00,CNC-02,SPEC_BREACH,temperature,84.43,45.0,78.0,HIGH
2026-07-06 13:27:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,81.99,52.694,75.32,MEDIUM
2026-07-06 13:27:00,CNC-02,SPEC_BREACH,temperature,81.99,45.0,78.0,HIGH
2026-07-06 13:28:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,80.59,52.694,75.32,MEDIUM
2026-07-06 13:28:00,CNC-02,SPEC_BREACH,temperature,80.59,45.0,78.0,HIGH
2026-07-06 13:29:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,83.06,52.694,75.32,MEDIUM
2026-07-06 13:29:00,CNC-02,SPEC_BREACH,temperature,83.06,45.0,78.0,HIGH
2026-07-06 13:30:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,84.63,52.694,75.32,MEDIUM
2026-07-06 13:30:00,CNC-02,SPEC_BREACH,temperature,84.63,45.0,78.0,HIGH
2026-07-06 13:31:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,80.23,52.694,75.32,MEDIUM
2026-07-06 13:31:00,CNC-02,SPEC_BREACH,temperature,80.23,45.0,78.0,HIGH
2026-07-06 13:32:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,78.45,52.694,75.32,MEDIUM
2026-07-06 13:32:00,CNC-02,SPEC_BREACH,temperature,78.45,45.0,78.0,HIGH
2026-07-06 16:57:00,PRESS-01,SPEC_BREACH,flow_rate,73.12,30.0,72.0,HIGH
2026-07-06 17:00:00,PRESS-01,SPEC_BREACH,temperature,43.02,45.0,78.0,HIGH
2026-07-06 17:00:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,43.02,43.746,72.919,MEDIUM
2026-07-06 19:46:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,72.21,52.223,71.83,MEDIUM
2026-07-06 20:00:00,PRESS-01,SPEC_BREACH,flow_rate,72.32,30.0,72.0,HIGH
2026-07-06 21:26:00,PRESS-01,SPEC_BREACH,flow_rate,73.58,30.0,72.0,HIGH
2026-07-06 21:28:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.66,43.746,72.919,MEDIUM
2026-07-06 21:29:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.78,43.746,72.919,MEDIUM
2026-07-06 21:29:00,PRESS-01,SPEC_BREACH,temperature,79.78,45.0,78.0,HIGH
2026-07-06 21:31:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,80.54,43.746,72.919,MEDIUM
2026-07-06 21:31:00,PRESS-01,SPEC_BREACH,temperature,80.54,45.0,78.0,HIGH
2026-07-06 21:35:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.56,43.746,72.919,MEDIUM
2026-07-06 21:36:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.63,43.746,72.919,MEDIUM
2026-07-06 21:37:00,PRESS-01,SPEC_BREACH,temperature,79.02,45.0,78.0,HIGH
2026-07-06 21:37:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.02,43.746,72.919,MEDIUM
2026-07-06 21:38:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.23,43.746,72.919,MEDIUM
2026-07-06 21:39:00,PRESS-01,SPEC_BREACH,temperature,79.24,45.0,78.0,HIGH
2026-07-06 21:39:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.24,43.746,72.919,MEDIUM
2026-07-06 21:42:00,PRESS-01,SPEC_BREACH,temperature,81.7,45.0,78.0,HIGH
2026-07-06 21:42:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,81.7,43.746,72.919,MEDIUM
2026-07-06 21:43:00,PRESS-01,SPEC_BREACH,temperature,79.6,45.0,78.0,HIGH
2026-07-06 21:43:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.6,43.746,72.919,MEDIUM
2026-07-06 21:44:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.8,43.746,72.919,MEDIUM
2026-07-06 21:44:00,PRESS-01,SPEC_BREACH,temperature,78.8,45.0,78.0,HIGH
2026-07-06 21:46:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,74.0,43.746,72.919,MEDIUM
2026-07-06 21:47:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,72.95,43.746,72.919,MEDIUM
2026-07-06 21:48:00,PRESS-01,SPEC_BREACH,temperature,78.66,45.0,78.0,HIGH
2026-07-06 21:48:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.66,43.746,72.919,MEDIUM
2026-07-06 21:49:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.65,43.746,72.919,MEDIUM
2026-07-06 21:51:00,PRESS-01,SPEC_BREACH,temperature,79.72,45.0,78.0,HIGH
2026-07-06 21:51:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.72,43.746,72.919,MEDIUM
2026-07-06 21:52:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.96,43.746,72.919,MEDIUM
2026-07-06 21:53:00,PRESS-01,SPEC_BREACH,temperature,81.83,45.0,78.0,HIGH
2026-07-06 21:53:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,81.83,43.746,72.919,MEDIUM
2026-07-06 21:55:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.84,43.746,72.919,MEDIUM
2026-07-06 21:56:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.0,43.746,72.919,MEDIUM
2026-07-06 21:56:00,PRESS-01,SPEC_BREACH,temperature,82.0,45.0,78.0,HIGH
2026-07-06 21:57:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.35,43.746,72.919,MEDIUM
2026-07-06 21:58:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.18,43.746,72.919,MEDIUM
2026-07-06 21:59:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.58,43.746,72.919,MEDIUM
2026-07-06 21:59:00,PRESS-01,SPEC_BREACH,temperature,82.58,45.0,78.0,HIGH
2026-07-07 06:33:00,PRESS-01,SPEC_BREACH,pressure,9.568,4.0,9.5,HIGH
2026-07-07 06:36:00,PRESS-01,SPEC_BREACH,flow_rate,72.97,30.0,72.0,HIGH
2026-07-07 06:50:00,PRESS-01,SPEC_BREACH,flow_rate,74.42,30.0,72.0,HIGH
2026-07-07 06:56:00,PRESS-01,SPEC_BREACH,pressure,9.582,4.0,9.5,HIGH
2026-07-07 07:23:00,PRESS-01,SPEC_BREACH,energy,14.043,5.0,14.0,HIGH
2026-07-07 08:02:00,PRESS-01,SPEC_BREACH,flow_rate,76.01,30.0,72.0,HIGH
2026-07-07 09:05:00,PRESS-01,SPEC_BREACH,pressure,9.793,4.0,9.5,HIGH
2026-07-07 09:48:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,52.25,52.694,75.32,MEDIUM
2026-07-07 09:52:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,52.06,52.694,75.32,MEDIUM
2026-07-07 09:53:00,PRESS-01,SPEC_BREACH,flow_rate,73.14,30.0,72.0,HIGH
2026-07-07 09:56:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,51.86,52.694,75.32,MEDIUM
2026-07-07 09:57:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,50.3,52.694,75.32,MEDIUM
2026-07-07 10:04:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,51.12,52.694,75.32,MEDIUM
2026-07-07 10:05:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,52.28,52.694,75.32,MEDIUM
2026-07-07 10:07:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,49.02,52.694,75.32,MEDIUM
2026-07-07 10:11:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,51.11,52.694,75.32,MEDIUM
